収入金額等       ,事業収入           ,0
収入金額等       ,収入金額配当         ,1
所得金額等       ,事業所得           ,0
所得金額等       ,所得金額配当         ,1
所得から差し引かれる金額,社会保険料控除        ,1
所得から差し引かれる金額,小規模企業共済等掛金控除   ,1
所得から差し引かれる金額,生命保険料控除        ,1
所得から差し引かれる金額,基礎控除           ,0
所得から差し引かれる金額,寄附金控除          ,1
税金の計算       ,課税される所得金額      ,0
税金の計算       ,課税される所得金額に対する税額,0
税金の計算       ,配当控除           ,1
税金の計算       ,差引所得税額         ,0
税金の計算       ,復興特別所得税額       ,0
税金の計算       ,所得税及び復興特別所得税の額 ,0
税金の計算       ,源泉徴収税額         ,1
税金の計算       ,申告納税額          ,0
税金の計算       ,予定納税額          ,0
税金の計算       ,第3期分の税額（納付金額）  ,0
税金の計算       ,第3期分の税額（還付金額）  ,0
その他         ,青色申告特別控除額      ,0